0,1,0
0.000200950914520766,0.99999997981207,2.01865780364979e-08
0.0012057054871246,0.99999927372113,7.25986918469993e-07
0.00622947835014376,0.999980677192946,1.92826417874619e-05
0.0313483426652396,0.999518789612254,0.000476155928013877
0.156942664240719,0.988899593146145,0.0105051032712273
0.400158480353801,0.938344426017362,0.0529433760195865
0.736353980078887,0.830494063097977,0.123946234961459
1.14056932392506,0.678082997693003,0.185218413956416
1.59888730385343,0.502998300667887,0.20229739913124
2.0180608058899,0.351637605139973,0.175418901034249
2.47443443903002,0.200877971801687,0.117599937594122
3.01979247058765,0.0437294523465486,0.0341256099163687
3.65487578960675,-0.101769183670275,-0.0556750525723312
4.46006028750336,-0.21941586568295,-0.132584675489191
5.40828106755854,-0.260709403153246,-0.160716399672406
6.3366887947824,-0.218636545387846,-0.135233621023346
7.36985782569521,-0.119174124683074,-0.0737227060945454
8.68461908166711,0.0112876462371982,0.00697283297536964
9.9261543232671,0.0825750632964827,0.0510371193637212
11.2225983854943,0.089193025944821,0.0551247143866217
12.4297465904664,0.0537878516218967,0.0332426221919757
13.7623500518284,0.00434825456431548,0.00268734170175033
15.0321822051526,-0.0266500440247905,-0.0164706299907222
16.3459922827181,-0.0332245141799335,-0.0205338775490553
17.5805702406452,-0.0219385549910495,-0.0135587726754273
18.9234213656813,-0.00381985826525545,-0.00236080231358086
20,0.00718046967833678,0.00443777430828271
